filename,time_s,peak_memory_mb
img_1389.npy,0.82,24.04
img_139.npy,1.00,23.43
img_1390.npy,1.08,22.76
img_1391.npy,0.95,23.88
img_1392.npy,0.76,23.31
img_1393.npy,0.99,21.97
img_1394.npy,0.89,25.13
img_1395.npy,0.97,23.71
img_1396.npy,0.97,22.28
img_1397.npy,0.83,23.30
img_1398.npy,0.89,23.11
img_1399.npy,0.75,24.17
img_14.npy,0.94,23.11
img_140.npy,0.87,24.19
img_1400.npy,0.84,22.96
img_1401.npy,0.82,22.35
img_1402.npy,0.78,24.85
img_1403.npy,0.78,23.25
img_1404.npy,0.76,24.50
img_1405.npy,0.90,22.31
img_1406.npy,0.80,21.78
img_1407.npy,0.96,23.49
img_1408.npy,0.89,22.36
img_1409.npy,1.07,22.72
img_141.npy,0.87,23.39
img_1410.npy,0.96,22.41
img_1411.npy,0.77,23.50
img_1412.npy,1.04,22.98
img_1413.npy,0.85,22.90
img_1414.npy,0.69,23.09
img_1415.npy,0.85,23.98
img_1416.npy,0.92,23.24
img_1417.npy,0.95,23.21
img_1418.npy,0.97,22.62
img_1419.npy,0.91,21.13
img_142.npy,0.89,23.57
img_1420.npy,0.81,23.28
img_1421.npy,0.79,23.30
img_1422.npy,1.14,24.89
img_1423.npy,0.79,23.31
img_1424.npy,0.88,23.14
img_1425.npy,0.95,23.04
img_1426.npy,0.95,22.53
img_1427.npy,0.82,22.52
img_1428.npy,0.91,23.32
img_1429.npy,0.77,23.04
img_143.npy,0.93,23.76
img_1430.npy,0.96,22.71
img_1431.npy,0.96,22.52
img_1432.npy,0.76,23.13
img_1433.npy,0.83,23.28
img_1434.npy,0.88,23.51
img_1435.npy,1.00,23.34
img_1436.npy,0.80,24.25
img_1437.npy,0.80,23.42
img_1438.npy,1.03,20.88
img_1439.npy,1.22,23.93
img_144.npy,0.96,22.16
img_1440.npy,0.81,22.73
img_1441.npy,0.89,21.75
img_1442.npy,0.98,24.89
img_1443.npy,0.88,23.86
img_1444.npy,0.89,22.84
img_1445.npy,0.84,23.68
img_1446.npy,0.83,22.60
img_1447.npy,1.12,24.14
img_1448.npy,0.84,21.59
img_1449.npy,0.86,24.91
img_145.npy,0.78,22.36
img_1450.npy,0.88,23.37
img_1451.npy,0.73,23.25
img_1452.npy,0.95,23.85
img_1453.npy,0.91,22.99
img_1454.npy,0.74,22.70
img_1455.npy,0.91,24.97
img_1456.npy,0.86,24.00
img_1457.npy,0.72,22.93
img_1458.npy,0.97,23.24
img_1459.npy,0.75,24.25
img_146.npy,0.87,23.56
img_1460.npy,0.79,23.86
img_1461.npy,0.71,23.58
img_1462.npy,0.80,24.91
img_1463.npy,0.83,24.86
img_1464.npy,0.66,23.79
img_1465.npy,0.79,22.36
img_1466.npy,0.88,23.07
img_1467.npy,0.87,22.68
img_1468.npy,0.92,23.48
img_1469.npy,0.85,22.93
img_147.npy,0.96,23.23
img_1470.npy,0.90,23.98
img_1471.npy,0.84,23.12
img_1472.npy,0.82,24.06
img_1473.npy,0.80,23.82
img_1474.npy,0.90,23.05
img_1475.npy,0.94,22.62
img_1476.npy,0.73,23.66
img_1477.npy,0.70,22.86
img_1478.npy,0.86,23.39
img_1479.npy,0.80,23.86
img_148.npy,0.94,22.17
img_1480.npy,0.98,23.57
img_1481.npy,0.93,23.14
img_1482.npy,0.85,23.20
img_1483.npy,0.83,23.15
img_1484.npy,1.02,22.28
img_1485.npy,0.86,24.01
