filename,time_s,peak_memory_mb
img_10442.npy,10.72,124.18
img_10443.npy,11.37,125.92
img_10444.npy,11.18,126.45
img_10445.npy,11.47,123.58
img_10446.npy,11.07,117.78
img_10447.npy,10.45,119.27
img_10448.npy,10.51,115.58
img_10449.npy,10.57,115.59
img_1045.npy,10.82,123.25
img_10450.npy,10.98,122.11
img_10451.npy,11.28,122.29
img_10452.npy,10.76,117.10
img_10453.npy,11.34,119.27
img_10454.npy,11.03,117.11
img_10455.npy,11.09,115.36
img_10456.npy,11.30,120.33
img_10457.npy,11.17,119.29
img_10458.npy,10.96,116.55
img_10459.npy,10.74,118.61
img_1046.npy,10.83,118.80
img_10460.npy,10.53,117.50
img_10461.npy,10.93,115.87
img_10462.npy,10.54,121.29
img_10463.npy,10.81,122.30
img_10464.npy,10.85,115.72
img_10465.npy,11.36,115.18
img_10466.npy,11.13,120.13
img_10467.npy,10.63,118.36
img_10468.npy,11.16,117.70
img_10469.npy,10.41,118.73
img_1047.npy,10.80,120.43
img_10470.npy,10.73,114.79
img_10471.npy,11.10,115.91
img_10472.npy,10.61,117.17
img_10473.npy,11.14,117.48
img_10474.npy,11.51,118.29
img_10475.npy,10.79,116.84
img_10476.npy,10.97,115.75
img_10477.npy,10.70,115.55
img_10478.npy,10.99,115.40
img_10479.npy,11.03,116.41
img_1048.npy,11.01,116.62
img_10480.npy,10.51,117.13
img_10481.npy,10.61,116.96
img_10482.npy,10.67,117.52
img_10483.npy,10.83,117.30
img_10484.npy,11.07,125.19
img_10485.npy,10.67,130.37
img_10486.npy,10.68,124.00
img_10487.npy,10.17,127.25
img_10488.npy,10.38,123.99
img_10489.npy,10.74,132.66
img_1049.npy,10.68,130.29
img_10490.npy,11.04,128.64
img_10491.npy,11.35,126.62
img_10492.npy,10.91,132.89
img_10493.npy,10.55,124.73
img_10494.npy,10.28,122.43
img_10495.npy,10.86,120.57
img_10496.npy,10.79,125.18
img_10497.npy,10.73,129.64
img_10498.npy,10.58,129.10
img_10499.npy,10.71,123.47
img_105.npy,10.96,125.20
img_1050.npy,11.00,121.96
img_10500.npy,11.32,117.31
img_10501.npy,10.66,131.30
img_10502.npy,10.78,123.69
img_10503.npy,11.04,117.34
img_10504.npy,10.46,117.57
img_10505.npy,11.10,120.39
img_10506.npy,11.00,122.00
img_10507.npy,10.28,125.83
img_10508.npy,10.70,121.22
img_10509.npy,10.83,134.90
img_1051.npy,10.38,127.38
img_10510.npy,11.33,136.74
img_10511.npy,11.33,129.15
img_10512.npy,10.87,137.32
img_10513.npy,10.43,132.98
img_10514.npy,10.42,131.75
img_10515.npy,11.56,127.06
img_10516.npy,10.49,133.01
img_10517.npy,10.96,131.02
img_10518.npy,10.48,129.42
img_10519.npy,10.42,134.18
img_1052.npy,10.45,126.32
img_10520.npy,10.48,129.36
img_10521.npy,10.63,119.39
img_10522.npy,10.75,128.77
img_10523.npy,10.59,127.31
img_10524.npy,10.74,123.12
img_10525.npy,10.96,130.47
img_10526.npy,10.41,121.74
img_10527.npy,11.16,126.36
img_10528.npy,10.70,130.19
img_10529.npy,10.72,125.07
img_1053.npy,10.95,130.99
img_10530.npy,10.21,123.89
img_10531.npy,10.93,118.16
img_10532.npy,10.55,132.69
img_10533.npy,10.69,118.39
img_10534.npy,10.90,130.73
img_10535.npy,11.15,130.66
img_10536.npy,10.77,127.20
img_10537.npy,10.77,124.45
img_10538.npy,10.27,122.83
img_10539.npy,10.62,121.87
img_1054.npy,10.73,127.81
img_10540.npy,11.13,128.10
img_10541.npy,10.75,127.39
img_10542.npy,10.79,123.15
img_10543.npy,10.97,129.87
img_10544.npy,10.34,128.46
img_10545.npy,11.16,130.63
img_10546.npy,10.76,131.68
img_10547.npy,10.45,126.44
img_10548.npy,10.99,133.00
img_10549.npy,10.95,132.48
img_1055.npy,10.51,122.91
img_10550.npy,11.44,126.15
img_10551.npy,10.48,125.05
img_10552.npy,10.73,121.77
img_10553.npy,10.84,118.07
img_10554.npy,10.76,118.34
img_10555.npy,10.75,120.70
img_10556.npy,10.45,123.32
img_10557.npy,10.10,125.49
img_10558.npy,10.04,121.70
